User Type,Username,Date,Text
,Inno666,2007-07-06T11:08Z,Nothing happens when I start the EiB.exe...I can see some others have the same problem. What are we missing?
,Inno666,2007-07-08T14:36Z,since nobody answers I have to say that this Torrent is not worth downloading. EiB starts up in taskmanager but nothing happens.
,lecoqunsportif,2007-07-12T21:30Z,"hi,

I've got a problem with starting up the game. |After the intro, the screen turns black. Does anyone how to solve this problem. I'm looking forward to play this game."
,exdu,2007-07-16T13:42Z,You Rule Dopeman I Download almost 20 for you ;:)
,paulhenricksen,2007-07-21T02:28Z,Will not work in vista
,kirkoff,2007-07-22T00:57Z,why doesn't this work on vista!!!
,Sektion8,2007-07-22T23:12Z,"Thanks Dopeman. MINT game, and playing without install is an AWESOME benefit!! Works flawless straight-up, but-yes, I needed to rename the files in the MAP folder also. Working fine-again. Thanks SO much bro!!!"
,Anacoredge,2007-08-14T15:16Z,"Great torrent one the best to download !
But i've got a problem... How i can change the language if it's multi ????"
,Anacoredge,2007-08-14T23:10Z,So ? how i can change the language ?? it's not multi xl and there are no choice at start
,xxhaz07xx,2007-09-04T15:36Z,how do i delete the file. it says access denied??
,RYP1987,2007-09-06T17:05Z,seed please!
,RYP1987,2007-09-12T16:46Z,please seed! går så tregt. har bare noen få % igjen
,RYP1987,2007-09-12T16:47Z,seed please! går så tregt. har bare noen få % igjen
,billbob422,2007-10-30T20:29Z,dopeman do we have to burn it?....cuz i haven't burned it i just tried to play it and it wont run at all...i started task manager and it said it was trying to run but it never popped up after about 6 hrs....little inlightenment?
,stanleyman,2007-11-07T06:04Z,1 problem i had i did 2 chapters then it said i ddint have the map file after bookends 2 so ethier  somethig wrong with torrent or went wrong with rar or may have deleted something sk de city something
,Masturbo,2007-11-08T12:54Z,i did many chapters and then it said cant find sk de cityfight...?
,sherlokhoames,2007-11-24T00:37Z,"HELP!!!!!!!!!!!!
Am a big fan of the game and of DOPEMAN.
German skirmish doesn't work, i've tried previous advice of taking away a letter from the name of the file but it still doesn't work
HELP PLEASE!!!"
,LOLTHATWASLAME,2007-12-08T02:08Z,Ok Dopeman OWNS but this is about the only game that dosen't work :/ I go to systems but when I click on bix.exe It won't load could anyone help ? ty :)
,LOLTHATWASLAME,2007-12-09T05:16Z,Dopeman dosen't give a shit anymore i guess...
,splodger,2007-12-22T17:14Z,"am i being a total thicko but i can't see the ""bia exe"" in the systems folder. please help"
,Marfere,2008-01-16T21:23Z,thx
,in_exile,2008-01-21T14:26Z,"the bia.exe is missing! what you have to do is  download a crack for BiA: Road to Hill 30... then you unzip that crack in your earned in blood/system folder, double-click on it and voila - the game works! VISTA users do this as well! Have fun"
,honestgreen,2008-01-23T05:30Z,nice work dopeman
,honestgreen,2008-01-24T07:22Z,"NOTE TO VISTA USERS:
Ok, hope I'm not stepping on anyones feet, but this game doesn't work on VISTA. I tried running it on XPsp2 compatibility.

IF ANYONE knows of a patch, fix, or something Please note it here or post a link for others

Thanks"
,ihateyou92,2008-04-03T13:05Z,"Maybe you all should find the solutions to whatever errors before posting.
Thanks dopeman great rip"
,lolubge,2008-04-06T18:52Z,please can you guys pleaase seed a bit more!
,lolubge,2008-04-06T19:02Z,hi guys who have download this game. CAN YOU FUCKING DUMBASSES PLEASE SEED PLEASE!
,DCPTKON,2008-05-02T15:16Z,"This one's a let down. Single player seems to load okay, but Skirmish mode can't find any maps? they're named wrong, and if I name them right it suddenly has a critical error. I doesn't feel right anyway to just drag it into the computer without install, thats just asking for glitches like that. There are other torrents of this I'ld suggest another"
,crackhead28,2008-05-13T23:42Z,i can't find bia.exe in the system folder. what do i do?
,-Starter-,2008-05-21T02:25Z,you rock dope
,jinnwarior,2008-05-26T00:54Z,i have the same problem as billbob lil help plz
,FunFunFun111,2008-05-26T01:35Z,"How come for torrents that are healthy, i download at 2 kb/s but upload at 20 kb/s, and other people with the same torrent download wayyyy faster... I always upload way faster than I download... How do i make it make it so i download faster, by fixing my seed to leech ratio? I dont think that is a problem."
,.Rubinho,2008-06-07T22:46Z,"One hell of a rip xD 
Dopeman, again, shows that he's one of the best out there! "
,Raep-FIN,2008-06-11T00:10Z,"Game freezes at the loading screen. Part of the red line just flickers.

And the µTorrent says: 15.6Mb rejected.

I don't want to lose this game, because my graphics card sucks and this game seems to support 32mb. Help?"
,ShiftTab-,2008-06-11T16:36Z,"Thank you for all your hard work Dopeman!

This is the first problem I've come across though in your games. As soon as i start a new game, i get the error;

critical error 

bad name index 140768068/232

i've gone through most of the files and can't find any relevant file names. any ideas?"
,Frenky91,2008-06-19T17:18Z,Plz somebody seed.... Thanks
,Rick78,2008-06-28T22:36Z,"wow another great game.
fantastic thats all i can say

10/10

thanks bro keep up the good work"
,Goldenwolf99,2008-07-09T00:30Z,"Since dopeman hasn't said anything for while, I'm gonna go ahead and post the fixes to the problems I've found. (Also since half the people downloading this are too stupid to read through the comments).

1. THIS CAN RUN ON VISTA.

2. To run this on vista, download the Brothers In       
Arms Road To Hill 30 1.0 crack from  gamecopyworld.com or gameburnworld.com and place it in  the Earned In Blood folder that you extracted and just launch the game from there.

3. If you get the cannot find maps Sk_de_ city fight error half way through the game, go in to your Earned In Blood/Maps folder and rename the two SKR_de_cityfighting to SK_de_city fight (just take off the R in SKR and the ing off of fighting)

THIS IS A WORKING RELEASE 

However there were a few missing textures for me. I don't know if this because of the the release or my computer. They're not that noticeable though."
,borg9306,2008-07-09T15:52Z,plese seed :)
,borg9306,2008-07-09T15:53Z,plz seed! :)
,heavenzmovi3,2008-07-22T20:34Z,"kinda disappointed in this one, dopeman. your games usually work for me, but this one was a no go. i tried every fix there was; scoured through every comment.. but sadly, nothing worked. oh well, Hell's Highway comes out soon, so no biggie."
,grimlygrom,2008-07-31T07:36Z,"omg dopeman, you kickass"
,mixedupmxer,2008-08-14T23:36Z,"Here is how you FIX every GERMAN skirmish map. If just renaming does not work.. make a copy of the orginal files and rename the copy and put it in the folder. So you have the non-renamed ones and the renamed ones.
In the Maps Folder rename:
On the *.prl files rename the same name as *.gbxmap but after SK_DE_ keep the first letter in the file capitalized and the rest lower cased.
EXAMPLE: (SK_DE_Holdingtl.prl)

SKR_DE_HAMLET.gbxmap
to
SK_DE_SEIZETHEH.gbxmap

SKR_DE_CITYFIGHTING.gbxmap
to
SK_DE_CITYFIGHT.gbxmap

SKR_DE_DDAYDROP.gbxmap
to
SK_DE_DDAYDROP.gbxmap

SKR_DE_HOLDINGTHELINE.gbxmap
to
SK_DE_HOLDINGTH.gbxmap

SKR_DE_WAREHOUSE.gbxmap
to
SK_DE_WAREHOUSE.gbxmap


Hope this Helps."
,paranj,2008-08-22T08:43Z,"zOMG, i had played it on my old FX5200 :| Now will try on my 8800GT :)."
,Dobermann93,2008-08-25T03:43Z,"There is no 7z file. It is just a winrar BiA-EiB. Also, there is no bia.exe in the system folder, just an EiB with no .exe

And it does nothing. I click on it, then a pop up shows up and I click on allow. Then nothing happens...so..I just take the whole folder and place it in 
C:\ProgramFiles\Ubisoft\Brothers in Arms EiB ??"
,kebabonline5233,2008-08-25T21:36Z,seed would be appriciated!
,1stmatejohn,2008-09-09T09:39Z,"Thanx, Dopeman. Nice job. Challenging squad tactics - hallmark signature for Ubisoft. They do come up with some great stuff."
,piratedesperado,2008-10-06T03:15Z,danke mann.. thx  work perfeckt
,flyingnurse1,2008-10-07T19:24Z,Great one Dopeman. No problems as usual. Thanks again Man
,buddha305,2008-10-07T20:08Z,"Raep-FIN did u ever fix that freeze? 

I have the same problem, anybody has any feedback on that freeze after loading screen with the red line at the bottom? I can hear the games music and the hover over icons with the mouse, but the loading screen freezes.... thank u in advance"
,gb_sachs,2008-10-10T13:54Z,"HI,

GAME FREZEES AT THE MAIN MENU, SOMETIMES AFTER MAIN MENU.
WHY?
CAN ANYONE HELP?
PLEAAAAASE
HELP
FOR THE LOVE OF GOD!!!!!1"
,7seconds,2008-10-10T17:27Z,I downloaded it on my other computer and when it was finished i dragged it to my desktop and now i cant open any map!!! if i try to open a map like for example my music map there comes a screen with DES or someting!! Someone know what's wrong? Cause my PC is fucked up now!!!!! my anti-virus won't scan anymore... Is has something to do with this torrent? i think so....
,AceOfSteaks,2008-10-13T23:40Z,"Fucking great torrent Dope,kick ass game too!Hard as shit at times but off the hook!!!!keep burnin 420"
,Rommel5055,2008-10-16T04:41Z,"This game is extremly cool i love, just 2 things: 1 i dont know u but it has no intro, i dont know if in fact it has and 2 i try to go to the next mission and it says that a file is missiong. what can i do??? can someone help me please???????????"
,...NoX...,2008-10-16T19:43Z,"Great dopeman! only i can;t play the level : The run of the mill ( lvl 14) it sais : can't find the file or package 'sk_de_cityfight' can u find a way to how i can solve this problem,,"
,Rommel5055,2008-10-17T20:53Z,...NoX... thats the same problem i have... acan someone help???
,dibastardi,2008-10-18T16:15Z,"I downloaded, and it works perfectly, thank you dopeman"
,Rommel5055,2008-10-22T02:10Z,mixedupmxer thank u:D . dopeman: thank u for the good game :D
,Hottiee,2008-10-30T12:20Z," Nope, this game doesn't work. Dopeman, you have failed."
,JayBrand,2008-11-02T18:45Z,"I just downloaded this one and its not even .zip or .rar ?? I see ppl referring to the rar'ed file, but mine was just a folder...

I got into the menu just fine, but haven't tested game yet.

My first problem seems to be that the main folder and sub-folder ""Earned"" is protected so that i can't rename or move...this annoys me to great extent. Try to remove it but it automaticly re-protects itself. Yes im on Vista btw.

Got any solutions to this one?
Haven't tried deleting it yet, but i've got a bad feeling about that too...

Please....help out someone."
,paimaker,2008-12-05T00:15Z,"You guys are obviously to stupid to reed the comments. The game works, just read the comments and fix the problems, and yes it also works on vista. Thanks Dope.

I've been looking forward for this game."
,LoLbasseLoL,2009-01-19T06:46Z,It work totally good for me . thanks again :D
,wispa1a,2009-01-24T15:55Z,"Worked great!
Downloaded this and road to hill 30
Both worked and both very playable
Also get a good FPS with high settings
With
Vista Ultimate 32
Athlon 5200+ 2 x 2700
Nvidia 8600GT (8500""OC edition""+8200 HSLI) 
2 x 2GB Dual channel ddr2 800
"
,Anarith,2009-01-24T18:16Z,"some things not working: tutorial, unlockable photo's don't show up"
,Futuretech,2009-02-20T18:07Z,"420dopeman   i downloaded it and it was working just fine on vista ultimate , then i wanted to restore my pc to its ori. vista home premium , now when i run eib.exe nothing happens although i see it running in the task manager- processes , please i need ure it was working perfect ... thx for the Upload "
,HataBlattingar,2009-03-08T16:19Z,Thanks alot.
,Coltego,2009-03-22T22:13Z,"For everyone with the problem ""can't find file or package sk_de_cityfight"" just navigate into your BIA-EIB folder and then into /Maps. Rename the file SKR_DE_CITYFIGHTING.gbxmap (Not SKR_DE_CITYFIGHTING.prl!!!) to SK_DE_CITYFIGHT.gbxmap and it should work ;)"
,FreeKill2k,2009-03-26T16:31Z,"i know many of you gys having problem about this Cant find the file for the packege SKR_DE_CITYFIGHT just simpley do waht it says below 

To fix the problem go to maps folder and rename SKR_DE_CITYFIGHTING to SK_DE_CITYFIGHT and now the game will work normally.

I do belive we have only developers to thank for this, as I have no other explanation???

But do the above and it will work.

cheers. 

- Fr33K!ll"
,FreeKill2k,2009-03-26T16:32Z,"And btw Dopeman, Thx again ;D 

Keep on going with these Torrents"
,Kudmipz,2009-04-08T04:51Z,"What the fuck, 2 Failed Downloads. :( Fail torrent Is Fail"
,superdownloaderakaSGT,2009-05-02T19:50Z,"I've got a problem... When I'm trying to play on Skrimish mode then i get the error saying ""Can't find file for package 'SK_D_DDAYROP' :(((( Anyone know why????"
,xaleel,2009-05-05T14:25Z,seeeed
,roimage,2009-06-15T03:36Z,"after extracting and running the EIB.exe file, I get 'ReadFile EOF' error message.

what to do? "
,roimage,2009-06-15T07:18Z,"I tried other game fixes. when I run EIB.exe, I get this error message. Please help.




Application: EiB.exe
Build: EIBPCRC1.00 (Sep 12 2005 15:13:41)

OS: Windows XP 5.1 (Build: 2600)
CPU: AuthenticAMD PentiumPro-class processor @ 2011 MHz  [1025524236288.000000 0] with 1023MB RAM
Video: NVIDIA GeForce 6600 (7824)

ReadFile beyond EOF 0+4/0

History: ULinkerLoad::Serialize "
,chatsworth69,2009-06-21T19:09Z,"Hey dopeman, this torrent was great!! downloaded it overnight and no problems whatsoever!! Just winrared it and it was ready to play like you said. 

10/10!!"
,GnomeofDestruction,2009-07-26T11:08Z,"Dopeman thanks for the torrent, but i have the same prob as Raep-FIN and buddha305.
Its starts up like its should, but then were u see the guys with their guns, and loading bar, i shows its full, and then it starts flashing. Its wont go anywhere! Please help"
,walts123,2009-09-10T21:09Z,works fine
,sildaxxzz,2009-11-29T16:24Z,"please help ,when I starting  bia.exe it seeing to me:core.dll was not found,thanks in advance "
,GodIsTheWay2012,2009-12-19T00:31Z,SEEEEED PLZ!!!! 7kb/s
,abhistarr,2009-12-25T19:30Z,when is start game it grt stuck at loading .but i can hear all sound and click buttons like i m in menu.. but the screen is still at loading.... what should i do..
,Uder1710,2010-01-02T09:59Z,Can you play any other the Brothers in Arms multiplayer? Lan?
,omghate,2010-02-10T03:37Z,I have the loading screen issue too.... help?
,katsu123,2010-02-17T19:57Z,"I've dl'led and played a BIA game before.
I also had the load bar issue on my laptop5Win XP)
In the comments I read about a program that required some settings; all was described perfectly.
After that the game worked faultlessly.
But...for the love of god I can't remember what the program was, nor where I got it.
Make sense to anyone??"
,mich001,2010-02-25T06:47Z,"Works great on win 7 x64.

This is version 1 though, there are 2 patches for the game. After patching, you are good to go."
,hunzippy,2010-03-08T17:46Z,sh!T
,deadyuppies,2010-05-02T20:01Z,Did anyone have the problem of not being able to create a profile? It keeps rejecting every name i put in.
,darvil92,2010-11-13T04:55Z,Thank you. Really appreciated it. Didnt believe i until now. 
,makkaspliff,2010-11-22T03:12Z,"Apart from it taking 36 hrs to d-load ! speeds of 0.3KBps to 20KBps on the 3.6Mbps DSL connection with the uTorent I use, I got it and I have similar prob to others, but here's mine.
Once I'd unrared the d-load I ripped straight into playing the game in single player, skirmish. All good but got killed before taking out the bunker, before getting near it. It happens eh.
Closed game for few hrs, restarted and ckicked Tutorials. Here the problem is: Black screen, no sound, Ctrl+Alt+Del to Task Manager and it shows BIA-EIB as running. Gave it 10minutes to find its feet but no-will-go.
Probably won't need a tutorial, probably simalar keys to lot other games. I'll try and see.
I'm also d-loading Hells Highway and Road to Hill 30. They're as low as shit too!!!!!!
But they not your uploads 420dopeman
Now, to see about staying low & staying alive : )"
,makkaspliff,2010-11-22T05:14Z,"Excellent
Mission one successful. I'm playing American. lets see if the germs can beat the yanks eh!!
good stuff. so far so good. I'll post back if I get any probs with the maps or whatever, After I tried the fixes given here in earlier posts/comments."
,-Crank-,2011-07-31T20:11Z,People need to open theyre god damn eyes n read some comments before saying ohhh it dosent work ... help please .... dopeman fix it bla bla bla ... nice torrent tho :)
,Rocca.fella,2011-08-20T19:37Z,Thank ya
,amin1936,2012-02-10T10:59Z,"shit! this great game is incompatible with windows 7.*****""http://www.microsoft.com/Windows/compatibility/windows-7/en-us/Details.aspx?type=Software&p=Brothers%20In%20Arms%3A%20Earned%20in%20Blood&v=Ubisoft&uid=&l=en&pf=2π=8&c=PC%20Gaming&sc=Action%20%26%20Adventure&os=32-bit""******"
